0.16825813055038452	-0.9704614281654358	0.17359425127506256	-0.8424045443534851	-0.015826938673853874	0.5405616760253906	1.4031028747558594	-0.12843748927116394
-0.7479388117790222	-1.3032950162887573	-0.4087125062942505	-0.5740603804588318	-0.7923007607460022	-0.5693569183349609	0.7520602941513062	0.03720956668257713
-0.8032464385032654	1.5242841243743896	0.2521582543849945	-0.5100571513175964	-0.5353943109512329	-0.2987692356109619	-0.9011814594268799	-0.16439288854599
0.7302393913269043	-1.2891355752944946	0.512949526309967	-0.9372106790542603	0.8227024078369141	-0.6888595819473267	-0.9214733242988586	0.3305906057357788
-0.47092559933662415	0.700673520565033	-0.3219946324825287	-0.7688382863998413	1.5462530851364136	-1.388431429862976	-0.7322331666946411	-0.17499113082885742
-0.7376740574836731	-0.7683425545692444	-2.0366954803466797	0.9645942449569702	-1.1344237327575684	0.4092708230018616	1.7538102865219116	-0.18956175446510315
-0.701461911201477	-0.5694193840026855	-1.3485865592956543	-0.5837746858596802	-1.326491117477417	0.7855679988861084	-1.440216302871704	-0.26735079288482666
-0.7468500733375549	-1.1469756364822388	-0.8802211880683899	1.4375656843185425	1.381568193435669	1.4711995124816895	0.19343118369579315	-1.6813695430755615
0.26393383741378784	1.0862003564834595	-1.044466495513916	-1.0704059600830078	-0.9592036604881287	0.7959291934967041	0.3142522871494293	0.3265132009983063
-1.4035964012145996	-0.4242519438266754	-0.2648102343082428	-1.3339204788208008	0.14329972863197327	-0.3178386092185974	-2.0968406200408936	-0.05541415885090828
0.9271991848945618	0.6087286472320557	-1.8245091438293457	1.1424869298934937	-0.8797457218170166	-0.8750457763671875	0.30726873874664307	0.0985550731420517
-0.272167831659317	-1.366621732711792	-0.6082831621170044	-0.9180666208267212	-0.5544962882995605	-2.3232758045196533	0.08390318602323532	-1.3301522731781006
0.5831630825996399	0.9175800085067749	-1.740113615989685	-0.9916585087776184	1.2453348636627197	-2.010737657546997	-0.6836109757423401	-0.8779773116111755
1.6598939895629883	0.3972738981246948	-0.9724161624908447	-0.007759398780763149	1.6575733423233032	0.7601682543754578	-0.7737810611724854	0.36677342653274536
-1.7419251203536987	-0.9534578919410706	0.14864210784435272	-0.8179941773414612	-0.8614482283592224	0.68479984998703	0.4945540428161621	0.3424219787120819
0.022024352103471756	1.2861264944076538	-0.7623472213745117	0.24322521686553955	-0.430986613035202	-0.4975597560405731	-0.4453325867652893	0.42810553312301636
0.04007456824183464	1.4035229682922363	-1.7627464532852173	-2.1285269260406494	-0.8266926407814026	-0.4013301134109497	-0.6245018839836121	-0.8986508250236511
-0.555400013923645	0.9716577529907227	-0.2258254736661911	-1.7833625078201294	-1.0187373161315918	-0.860825777053833	1.230358362197876	1.3382108211517334
-0.8431353569030762	0.540036678314209	-0.7213298678398132	-0.8584955930709839	0.10018908977508545	-1.4904383420944214	0.010079639032483101	-0.08858195692300797
-0.6419228315353394	-0.46212777495384216	-1.0040446519851685	-0.057481445372104645	1.0161329507827759	2.962390184402466	-1.138407588005066	-0.08231551200151443
